"datetime","reference_datetime","duration","site_id","depth_m","family","parameter","variable","prediction","model_id","project_id"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",2.00440843290163,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",4.07221263728712,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",3.14448369533285,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",5.05669854874152,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",1.46062353274619,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",3.84742992825056,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",3.55212179083011,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",4.05684239338786,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",1.29543576563872,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",3.00823524474297,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",1.50004845890054,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",1.71652714323185,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",3.27232549974992,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",2.07948574586154,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",4.12766380806655,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",1.47974546635257,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",4.50867043358632,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",4.82304201855898,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",2.74268090823059,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",5.06558600807721,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",4.19811127056823,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",3.54245000146557,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",1.02207414219286,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",5.4498518764636,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",2.79554711582291,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",3.55638437022969,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",2.23267082046893,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",5.5457671832908,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",3.33501642471479,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",1.31280929778157,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",2.35590246914041,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",1.55772415509298,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",1.60368120003281,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",1.86699808883473,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",4.47061443913165,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",3.67132670786114,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",3.77490682559373,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",3.88582932180485,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",2.33591166492744,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",4.48186837263923,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",2.9345534322584,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",3.12704967435837,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",2.00798602362664,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",1.70512775005074,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",1.24674330566725,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",4.06794386877221,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",2.94640306397677,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",4.02119436863469,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",3.94709041889773,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",1.678880510944,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",3.24318275568757,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",3.57316362947273,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",4.32059001584415,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",4.13000003205534,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",2.48005088255512,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",3.61696019669351,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",4.27528485870399,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",3.88930134260469,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",4.33879124877105,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",2.56735333463376,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",4.57929311843963,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",3.22471914458699,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",0.964613446300704,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",0.535100468009684,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",2.71333613088547,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",0.394131417453173,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",3.97385379682198,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",3.78645417238478,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",1.64067505771296,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",1.69178332204397,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",1.23678469224177,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",3.65498180096671,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",2.16806186368949,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",3.84278070095976,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",4.52968245998296,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",-0.0918262557215668,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",2.2887733950007,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",2.31942194688399,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",4.13075391903533,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",2.93233122896826,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",1.09292891630647,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",1.78708861169236,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",1.08860669996749,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",2.05106762239037,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",-0.234212445609726,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",3.44961470546574,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",1.8882375469809,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",2.48690437212368,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",4.68875035233839,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",2.38082975919521,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",4.8823394011263,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",3.03267387729867,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",3.08476316337063,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",3.59522540933507,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",3.71895028406319,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",0.204800305904458,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",1.79450965204446,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",2.9382911863249,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",3.61987837816221,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",2.59346345067908,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",3.94976219682807,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",20,"ChlorophyllMaximum_depth_sample",2.0013957071739,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",51,"ChlorophyllMaximum_depth_sample",5.58195030305795,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",82,"ChlorophyllMaximum_depth_sample",3.17829762094751,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",113,"ChlorophyllMaximum_depth_sample",1.80528328118548,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",144,"ChlorophyllMaximum_depth_sample",2.46108832619935,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",2.93729179673725,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",2.26028410720382,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",3.09283339752373,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",3.41037463880557,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",4.35629347050447,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",0.9346662313133,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",1.41359948385971,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",2.23453001631054,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",1.96388776780793,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",1.94391774512111,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",2.61583044987074,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",3.37272958721799,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",3.07195115727704,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",2.48892827246657,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",2.62090014946587,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",2.68835502696258,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",4.11418888825604,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",2.1840668571269,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",4.70804565628535,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",1.65361765025738,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",1.24725128208287,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",3.61388986954389,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",4.11926602490096,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",4.18537706424651,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",2.35666602813621,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",3.77264601066833,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",3.6583828797298,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",3.00381481140072,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",2.38221851192049,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",4.23286937491846,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",2.0268123853361,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",4.0595228242622,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",4.74062743236071,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",3.55491446218746,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",3.42486941464725,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",3.37575232102732,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",2.92125914027767,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",3.03793283676249,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",1.57035673368468,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",3.23094206350473,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",4.62719992655109,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",3.48344039478268,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",1.69159313050184,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",2.90742158758063,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",3.3917197854101,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",3.99515909571682,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",4.26888251707694,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",1.10260437166828,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",4.15726641621826,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",2.88226865104571,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",3.53349149600261,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",1.92802929836631,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",3.84717156056207,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",3.38399769043945,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",3.03889027197223,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",3.30001886744619,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",3.52308962784246,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",2.44687733726734,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",2.1655424527524,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",2.19838555746519,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",4.3502785912153,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",52,"ChlorophyllMaximum_depth_sample",3.48314952371717,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",83,"ChlorophyllMaximum_depth_sample",3.25165288311738,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",114,"ChlorophyllMaximum_depth_sample",2.45092967282973,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",145,"ChlorophyllMaximum_depth_sample",1.98180022434191,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",21,"ChlorophyllMaximum_depth_sample",2.21086783304606,"fCMdepth_mp","vera4cast"
