"datetime","reference_datetime","duration","site_id","depth_m","family","parameter","variable","prediction","model_id","project_id"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",3.75547270877928,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",1.57193673904064,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",3.81245441272866,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",4.12094540195884,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",3.78209858189691,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",4.14917379483475,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",1.31879453424566,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",5.68838196509385,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",3.1902027940723,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",4.52730133303984,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",4.52480193154791,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",1.00947113378929,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",3.64377496855322,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",2.37859728371853,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",3.01973877346751,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",1.78736744014762,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",2.29476928512385,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",4.74129861800576,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",4.35198386965066,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",3.62896959652999,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",7.04898199723116,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",2.33558329851653,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",4.95112948493719,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",3.63371294785197,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",2.85888560273099,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",2.76805632839065,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",2.30729672605573,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",3.33385836325921,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",4.22627393739458,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",3.63733953591915,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",3.91405926278301,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",4.41937141781707,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",2.64732454348162,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",3.06681778777509,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",3.85732979858235,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",3.78972774908543,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",1.16718504198691,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",4.54813148100915,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",3.43301286790855,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",2.86859928591637,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",2.57945077588249,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",6.09538466211891,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",6.15225526791262,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",2.77378492052427,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",2.77237140953361,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",1.97322580391233,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",6.3248745866625,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",4.95373300179714,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",2.28757860442963,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",1.63868876052643,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",2.42135457783104,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",2.53627033438038,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",2.39296836349915,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",1.93830674107296,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",2.25354063871331,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",3.60906937348888,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",3.08012919901214,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",4.57785041603045,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",2.54623049809375,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",3.39916323085687,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",2.22503125238159,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",3.14158546246838,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",16,"ChlorophyllMaximum_depth_sample",2.90900107881467,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",47,"ChlorophyllMaximum_depth_sample",2.80958175639477,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",78,"ChlorophyllMaximum_depth_sample",4.03603148662234,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",109,"ChlorophyllMaximum_depth_sample",5.01575690931989,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",140,"ChlorophyllMaximum_depth_sample",2.63954538998799,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",1.68433481341356,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",2.84298519013922,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",3.59012507662469,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",3.0612530159599,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",3.54737531780331,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",2.3413491108129,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",2.71020072604827,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",3.64898993452277,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",-0.226475875236734,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",4.7410504542092,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",3.08027940001021,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",3.32205706960076,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",2.72906274606408,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",1.77121981175922,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",5.83134148689315,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",2.01257329381087,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",4.85873700307624,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",2.17018693855762,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",2.8205296002912,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",3.15237215884974,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",5.21629675317537,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",4.2496938275981,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",2.01973474701391,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",6.08803158989205,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",3.58439822030599,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",1.81323670114387,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",0.555476961190698,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",2.79759675516548,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",3.51293386356065,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",0.663899790320006,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",3.07368793342628,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",2.60213249803407,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",4.82942336358863,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",3.03646507880916,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",1.02169731100823,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",0.860071330460155,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",3.02400625105256,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",2.71954124331932,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",2.83272253561452,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",3.89831012885966,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",2.08958624441875,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",4.79002639665501,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",2.20962890725693,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",2.97654764620068,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",3.05232451075265,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",2.57766634043552,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",2.05078054568936,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",1.81275290075826,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",1.45971919809445,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",1.11967463732898,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",2.54963690858639,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",3.91598191397585,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",2.80127580365833,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",2.19793692038543,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",3.88994143813076,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",3.12736546584513,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",3.24536034589846,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",4.27096309617311,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",0.806765606399526,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",-0.206916543898704,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",4.97961146533327,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",2.12467137586277,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",2.81764634946945,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",0.968545997111741,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",3.97884184505627,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",1.24743122344899,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",3.14243511710986,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",1.8651674932794,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",1.06418149261311,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",1.30160863640546,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",5.54544897682625,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",2.74814539525285,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",3.08595872741696,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",3.05961371270258,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",2.12892241658827,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",1.92095120883571,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",2.37787952541811,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",1.94088305140605,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",3.2138986084994,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",3.03484771360928,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",2.90340927142903,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",3.44540241747979,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",1.99915715916354,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",5.73996809988866,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",1.6555154878396,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",3.5404789277068,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",1.12972939470438,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",1.95039865687234,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",4.6771985751353,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",5.85372076595577,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",3.60940933064186,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",2.81242957547487,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",5.14722031977571,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",1.90199280529322,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",2.5948533076086,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",3.71470854479291,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",2.80269623241233,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",4.68189971875618,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",3.542764309156,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",2.59855052342357,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",17,"ChlorophyllMaximum_depth_sample",1.04063134646247,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",48,"ChlorophyllMaximum_depth_sample",1.0668870311555,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",79,"ChlorophyllMaximum_depth_sample",2.91181812801357,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",110,"ChlorophyllMaximum_depth_sample",4.51282529703306,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",141,"ChlorophyllMaximum_depth_sample",2.99865224926544,"fDCMdepth_mp","vera4cast"
